ssid,dgsolv
c2nc1ccccc1cc2.Cc1[nH]ccn1,-9.74800128
Fc1ccccc1.Nc2c1ccccc1c(N)cc2,-11.49637979
O(c2ccccc2)c1ccccc1.CCCCCCCCCCCCCCCCCCCCCC(O)=O,-17.73006244
C=CC=C.FC(F)(F)CC(F)(F)O,-4.31897383
CC(CC1)CS1(=O)=O.CC1=C(C)S(CCS1(=O)=O)(=O)=O,-15.13929285
CC(C)CCC(C)(C)C.CC(C)c1ccc(C(C)=C)cc1,-7.81248398
CC1CCCC1.COC(F)(F)C(F)(F)O,-3.55388204
NCCCN(C)C.C(CCC1c2ccccc2)N1,-8.57874035
CCC(O)(C)C.OCCOCC,-5.8058509
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.ClC(=O)c(ccc1)cc1Cl,-6.84913985
CCC(C)=O.OC(=O)C1=NC(=O)NC(=O)N1,-16.00508607
CCCCC(CC)=O.CCCC#CC,-4.0806829
N#CCc1ccccc1.FCC(C)(CF)CF,-4.4599349
CCCCOC(=O)c1ccccc1C(OCCCC)=O.CC1=NC(=O)NC=C1,-12.04218092
BrC(Br)Br.ClCSCl,-5.14605752
CCOC(C)(C)C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.91126334
ClC(Cl)C(Cl)Cl.OC(=O)c(cc1O)cc(O)c1O,-12.02073284
C(CC2)CCC2c1ccccc1.CC(=O)c(cc1)sc1C,-7.97121099
C(CCc1cc2)Cc1cc2.OC(=O)c1cn(ccc1)=O,-8.80996738
CCCCC.CCSCC(C)C,-5.46500667
c2nc1ccccc1cc2.CC(=O)C(C)=C,-4.75451164
CCC(C)CC.CC2CC(=O)C=CC21CC(CC1)=C(C)C,-9.96147509
FC(F)C(F)C(F)(F)F.Cc1cn(C)c(=O)n(C)c1=O,-11.26256779
CCC.FCC(F)(F)OC(F)(F)C(F)(F)C(F)(F)F,-3.01950083
CCCC=O.CCCC=CC(C)C,-4.50517658
CCCCl.FC(F)(F)COC(F)(F)OC(F)(F)F,-2.9749603
CCC(C)c1ccccc1.Ic1ccccc1,-6.91175426
CCC(O)CC.OCC(O)COC(C)=O,-10.72682792
CN1CCCC1=O.CCCCC=C=C,-3.94875558
CCCCCCCCCCCCC.CCCOP(OCCC)(OCCC)=O,-8.90030573
OC(C)(C)C.FC(F)C(F)(F)OC(F)(F)C(F)(F)F,-1.8962142
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.Cc1cccc(Cl)c1C,-6.51418656
CCCCCCCCCCCC.CC1CCCC(=O)C1=O,-5.96255475
O=CN.COc1cc(C(C)C)ccc1C,-4.69194402
CCC(C)Cl.SCc1sccc1,-7.64037473
CCCCCCCl.CCC(Cl)(Cl)N(=O)=O,-5.73558125
CN1CCCC1.FC(F)(Cl)OC(C(F)(F)F)C(F)(F)F,-4.86223933
CCC(C)=O.Brc1ccc(cc1)NC(C)=O,-13.53682324
O.CC2OC(OC2)c1occc1,-5.56442054
CC(C)C(C)C.OC=C,-2.18592702
CCCCN(CCCC)CCCC.CCCCl,-2.99244458
Brc2c1ccccc1ccc2.c(ccc51)cc1c(cccc3c2ccccc62)c3c4c5cccc64,-18.12053113
CN1CCCCC1=O.IC#N,-5.98078429
CCCCCCC=C.CC(C)OC(F)(C)C,-4.25461742
OC(C)(C)C.CC1(C)CC(CCC1)C(CCC=C)=O,-9.20616588
O=S=O.CCCC=CC=CC=O,-9.25578754
C=CC=C.FCCCBr,-5.03461144
CCCCCC#N.CC1CC(OC1=O)=O,-8.6054367
OCCOCC.Clc(ccc1Cl)cc1Cl,-7.147842
CCC(C)=C.CCC=CCC1OC(CCC1)=O,-9.65549848
CCCCC(CC)COC(=O)c1ccccc1C(OCC(CC)CCCC)=O.OC(O)C(=O)c1ccccc1,-9.82069399
CC(Br)Br.FC(F)C(C)=O,-3.40097294
OCCCCCCCCC.CC(CCC=C(C)C)(OC(C)=O)C=C,-7.96390895
BrC(Br)Br.CCCOCCCC,-5.5805539
Cc1nc(C)ccc1.CCCCC(CC)COC(=O)c1cc(C(OCC(CC)CCCC)=O)ccc1C(OCC(CC)CCCC)=O,-22.91840014
Fc1ccccc1.c(ccc1ns2)cc1n2,-7.73318581
CCCl.CCOC(Br)=C,-5.59728862
CCCN(=O)=O.CCc(nc1C)oc1C,-6.56377447
OCCCO.N#CC1CCCC1=O,-8.72498355
Cc1cccc(C)c1C.CCCCCCn1ccnc1,-9.60225785
CCC(O)(C)C.N#CSCC=C,-6.30521115
CCCCCCCCCCCCCC.CC(C)(C)N(=O)=Cc1ccc(cc1)N(=O)=O,-10.52468478
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.CC1=CC(NC2=C3C=CC=CC3=NC(=N2)C2=CC=CC=C2)=NN1,-13.62119495
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.FCCl,-1.00379626
N#CCCCC#N.FCCOC,-3.90034522
CCC(C)(C)C.CC1(C)C(CCC21C)CC2=NN(=O)=O,-8.86626294
CCI.Cc1ccncn1,-6.80114987
OCCCl.CN(c1c(cc(cc1N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-15.06857721
ClCCCl.SCCc1ccccc1,-7.95502645
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.C=C1CCCC1,-3.44335515
O=CN1CCOCC1.COc1ccccc1,-6.02791991
OCC(C)C.OCCOC(=O)C=C,-8.24325256
ClC(=C)C=C.N#CC1CC1,-5.68497559
Cc1ccccn1.CC1=C(C=CC2=NC(N)=NC(N)=C12)C1=CC=CC=C1,-17.64315865
Cc1ccccn1.O=N(=O)c1cc(ccc1)C(=O)N,-15.00949398
CCCCCl.FC(F)(F)c(ccc21)cc1N=C(C)NS2(=O)=O,-13.78136554
NCCCN.Oc2c1cccnc1ccc2,-15.93290831
CCC(C)(C)C.FC1(F)CCOC1,-3.55104686
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.COCC(OCC)=O,-2.89508801
CCCCOCCCC.CC(C)(C)c(ccc1)cc1C,-7.25979591
O=CN.FCC(F)(F)C(Cl)(Cl)Cl,-3.72497623
ClCC(C)C.CC3C2CCC(C)=C2C(C1CC3)C1(C)C,-8.83627766
CCCCC.ClCCl,-2.91108197
CC(C)=O.FC(C)OCC(F)(F)F,-4.51394414
CCCCCCCCCCCC.FC(F)OC(C)(C)C,-3.26482532
CCCCC(CC)COC(CCCCC(OCC(CC)CCCC)=O)=O.COC(=O)C(OC)=O,-5.71172224
Cc1nc(C)ccc1.OCC(Cl)CCl,-7.92992093
CCCl.FCC(F)(F)C(F)(F)OC(F)(F)C,-4.73722516
FCCCCCCCC.FC(F)(F)C(F)(F)C=O,-2.26763931
OCCCC.CCOP(SC)(OCC)=O,-9.28335598
Nc1ccccc1.COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc(nc2C)nc(C)c2,-23.50608525
CC(C)c1ccccc1.CCCCCSC,-5.99308487
CCCCCCCCCCCC.CCC(C)(C)SC,-4.89613625
CCCOCC(O)C.COc1nc(OC)nc(OC)n1,-9.64233518
OCc1occc1.ClC(Cl)C(F)(F)F,-2.86738771
C(c2ccccc2)c1ccccc1.Clc1cccc(Cl)c1C(=O)N,-10.93150238
COCCOC.COC(CC)CC,-4.12150533
Clc2c1ccccc1ccc2.O=C1N=C(N)C=CN1,-12.50498548
CC(C)CC(C)C.C=CCCC=C,-3.51754435
FC(F)C.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-5.73116699
OCCOCCOCCOCCO.ClC(Cl)(Cl)C=C,-4.15169095
OC1CCCCC1.CC2(C)C1C=C(C)CCC1C(C)=CCC2,-8.7346467
CC(CC(C)=O)=O.CC(C)C1CCCCC1=O,-6.69083821
OC(C)C.Nc1ccc(cc1)S(=O)(=O)NC(C)=O,-18.70977352
C1CC=CCC1.CCCCCOC(C(C)CC)=O,-7.55071649
CCC(C)c1ccccc1.CCCCCCCCCCCCCC(=O)NC,-13.37748684
O=C1CCCO1.OCC1=CNC2=CC=CC=C12,-13.57332074
CCCC(C)C.CCC(C(O)=O)c1ccccc1,-7.84757001
CCC1OC1.CCOC(CC(C)C)=O,-6.03293448
CN1CCN(C)C1=O.OC1(CCCCC1)C(C)=O,-8.3479271
CCC.CC1(C)N=C(N)N=C(N)N1C1=CC=C(Cl)C=C1,-12.51498227
CC(C)C(C)C.O=C1NC(N)=NC=C1,-7.37769981
CC(=C)C#C.CCCCC(CC)C=O,-7.0715248
COCCOCCO.FC(F)(OC1(F)F)OC(F)(F)C1(F)F,-0.4674011
NCC.C3CC2(CCN3CC2)c1ccccc1,-10.13381243
OCC(C)C.CNCN(C)CC,-5.91678212
CN1CCN(C)C1=O.CC(C)C=CC(C)C,-3.64941679
CCCCCCC=C.CCc1ccccn1,-5.76473592
c1ccccc1.ClCOC(F)F,-3.73558252
Cc1cc(C)ccc1.FC(O)C(C)C,-4.50300519
Brc2c1ccccc1ccc2.CCN(CC)P1(=NC(C)(C)C)N(C)CCCN1C,-10.64274667
CC(C)c1ccccc1.Clc2c1ncccc1ccc2,-9.45778416
Brc1ccccc1.S=C=NCCc1ccccc1,-9.09683818
CSC.N1CC=CCC1,-5.43954001
C=CC=C.CCNCCN(C)C,-6.019
CCOC(=O)c1ccccc1C(OCC)=O.CC1(OC(CC1)C(C)C(CC=C(C)C)=O)C=C,-9.95358578
CCOCCOCCOCC.FCCC(C)CCF,-5.01886965
CCC#N.S1CSSSCS1,-10.12455584
Cc1ncccc1C.OC(=O)c1ccccc1N,-12.85776691
SC.CCCCCC(OCC(COC(CCCCC)=O)(COC(CCCCC)=O)COC(CCCCC)=O)=O,-23.21085489
CCC(O)CC.CCC(CC)(CC)CC,-4.7676397
COCCOCCOC.CCC(C(F)F)C(F)F,-4.43018213
c2nc1ccccc1cc2.OC(C)(C)C(C)=C,-6.63673161
CCCCCl.CCOP(Cl)OCC,-6.23728851
ICI.OC(CNC(C)(C)C)COc1cccc(CC2O)c1CC2O,-18.71465955
CC(Br)Br.ClCC(Cl)CCl,-6.19829048
OC(C)C(O)C.CCSSC,-4.85782579
BrCCBr.CCCCC(C)C=C,-4.61069619
OCc1ccccc1.CCC=C=O,-2.74747953
CCCOCC(O)C.CCN(C2CCCCC2)C1CCCCC1,-8.77478657
CCC(C)(C)C.CCCCCCCCBr,-7.2670374
ClCCCl.OC(C)C(C)CCC1CC=C(C)C1(C)C,-10.40076005
CCCCOC(C)=O.CCCN=C(NC)NC#N,-11.27576847
CCBr.O=O,-0.16504081
CCCCCCOC(C)=O.CC(=O)NC(=O)NC(C)=O,-11.20968182
OCC(O)C.CNCCC(F)F,-4.94381446
NCc1ccccc1.CC(CCC1C)C(CCC(CC)=O)C1(C)C,-10.58507339
ClC(Cl)=O.CC(Cc1cc2)=Cc1cc2,-7.7105465
CCNCC.Nc2ccc(Nc1ccccc1)cc2,-14.48137554
OCCN(C)CCO.OC(C2C1CCCC1CC2)=O,-10.26316842
OCCCCCCCC.O=N(=O)C=CN1CCCCC1,-12.12362939
OCCOCCO.CCC(F)(C)C(F)(F)F,-2.23458703
BrC(Br)Br.OC(CC(O)=O)C(O)=O,-9.18525984
CCOC(OCC)=O.FC(F)(F)C(F)(F)C(F)(O)C(F)(F)F,-5.80334941
OCC1CCCO1.FC(C)(Cl)Br,-4.11896583
O1CCCC1.OC(C)COC(=O)C(C)=C,-8.95384538
CCN(CC)C(C)=O.COC(=O)c1ccccc1OC,-9.49274353
OCCCCCCC.CCC(O)C(F)(F)F,-5.56661154
CCN1CCCC1=O.FC(F)(F)C(C)CC(F)(C(F)(F)F)C(F)(F)F,-3.59805619
CN(C)C(C)=O.CC(C)S(C(C)C)=O,-7.78073174
CCCCCCCCCCCCCCC.CC32CCCC(C)(C2CCC(C3CC1)=CC1(C)C=C)C(O)=O,-13.22237768
Cc1cc(C)cc(C)c1.Cn1ccc2c1cccc2,-8.0652201
CCN(CC)C(C)=O.OCCNc1ccccc1C,-12.50043831
CCCCOC(=O)c1ccccc1C(OCCCC)=O.CC(C)(C)C(C(C(C)(C)C)C2=CCCCC2)C1=CCCCC1,-11.96479549
CNC=O.CC(C)(C)C(=O)C(O)=O,-7.96260309
C(CC1)CCC1C2CCCCC2.FCC(F)N(C)C,-3.37407809
BrCCBr.CC(C)CN(C(C)C)C(C)C,-6.04978208
OC(C)=O.Cc1cccc(cc3)c1c2c3cccc2C,-9.73729374
CC(Br)Br.ClC(Cl)(Br)C(Cl)(Cl)Br,-7.87726627
ClC(Cl)(Cl)Cl.Cc1ccc(cc1)S(=O)(=O)NS(c(cc2)ccc2N(=O)=O)(=O)=O,-20.31787221
CCCCl.CCSc(cc1)ccc1C,-8.65359167
CCOC(CCC)=O.FCC(F)(CF)CC,-4.48482714
OCCOCCOCCO.O=C1CCCCCCCCCCCCCCCCC1,-10.73473061
OCCCCCCCCCC.CC1(C)C(C)=CCC1CC#N,-7.98902101
C(CCc1cc2)Cc1cc2.OC(C)C(C)C=C,-4.89405744
CCCCCCC=C.CCOC(C)=N,-4.1780324
CCCCc1ccccc1.CCCCCCCCCCCCCCCCCCCCCCCCCCC=C,-19.51231444
c2nc1ccccc1cc2.OCCCCCc1ccccc1,-11.62788366
OCCCl.Fc(nc1F)oc1F,-2.13585145
CCC(C)Cl.CC1CCCCCC1,-5.26306234
OCCCl.CCCCCCCCC(C)C=O,-7.79753778
OCc1occc1.CC(C)C2(CC1C(OC)=O)C=CC1(C)CC2,-9.76914461
CCCCCCCCCCCCCCC.CCCCCC(CC)OC(C)=O,-6.74725114
Cc1cc(C)cc(C)c1.CC(=O)C=Cc1occc1,-8.09411294
N#CCCCCC#N.CCCCc1ccccc1,-5.59355449
ClC(Cl)(Cl)Cl.O=C1CCCCCCCCCC1,-8.98069617
N#CCc1ccccc1.CCCC(CCC)=C,-4.21127094
CCCCCCCCBr.CCOC(C32CCCC2C1CC3CC1)=O,-8.86643561
CCCCCC#N.ClC(=O)c1ccccc1F,-7.88216918
CCCCCCCCCC.BrC=C(F)F,-2.32504254
O=C1CCCO1.c1cocc1,-3.81638186
CC(C)=O.CCCCCCCCCCCCCCCCCC(OC)=O,-12.14056977
CCCBr.CC2c1ccccc1CCC2,-7.96142275
CCC(C)C.CCOCc1ccccc1OC,-7.98538936
CCC(C)=C.O=N(=O)N1CN(CN(CN(C1)N(=O)=O)N(=O)=O)N(=O)=O,-15.71743256
CC(C)CC(C)C.CC(OC(C)=O)OC(C)=O,-5.4605966
OCCCCCCCCCC.CCCCCCCCNCCCCCCCC,-12.34342687
C(CC2)CCC2c1ccccc1.Oc1cccc(c1N)N(=O)=O,-10.27201799
OCCCCCC.CNc(cc1)ccc1N,-9.56322141
COCOC.BrCCCC=C,-5.62633853
N#CCCCC#N.CN(C)c1ccccc1N,-7.89131754
NCCC.FCC(CF)C(C)C,-4.59128202
CCCCCCCCCCCCCC.BrCC(F)(F)F,-2.53500454
CCCCCCCCCC.CNCC(C)(C)C,-4.15495753
CCOCC.Nc1nc(Cl)cc(N)n1,-10.76015713
CCC(C)Cl.n1cncnc1,-5.7439498
CCC(C)C.CCC=CC(C)(C)C,-4.81055002
CC(=O)c1ccccc1.ClP(=O)(c2ccccc2)c1ccccc1,-13.50358809
CCN(CC)C(C)=O.N#Cc1ccncc1,-7.83293579
n1ccccc1.CC(C)(C)OOCC=C,-5.70583678
CC(C)c(cc1)ccc1C.COc1ccncc1,-6.74831364
CC(C)N(=O)=O.CCCC(F)(F)C(F)(F)C(F)F,-4.39160003
OC(C)C.OC(CCC=O)=O,-10.0908625
N#CCCCC#N.O=CCCC=C2CC3CC2C1CCCC31,-8.89793979
C(C=Cc1cc2)c1cc2.FCC(F)(F)C(F)(F)C(F)F,-3.1376888
OCCC(C)C.CSSc1ccoc1C,-7.29697234
CCCCCCCCCCCCC.CC(C)c(cc2C(C)C)cc(C(C)C)c2C(=O)c1ccccc1,-12.36608065
CCOc1ccccc1.FC=CI,-4.29823867
O(c2ccccc2)c1ccccc1.COC(F)(F)C(F)(C(F)F)C(F)(F)F,-3.50148845
O=C1CCCO1.CNC(C)=S,-9.81719952
FC(F)C(F)C(F)(F)F.Cc1c[nH]cn1,-7.99968009
C(CC2)CCC2c1ccccc1.CCOc1cc(C)ccc1O,-8.2934755
CCI.CC(C)CCC#N,-6.7057104
COP(OC)(OC)=O.O=c3c1ccccc1c2ccccc32,-10.70667107
CC(C)(C)CC(C)=C.CCSSSC,-6.35263274
C=Cc1ccccc1.C1OCCOC1,-4.94557621
OCCN.CC1=C(C)NC(O1)=S,-14.48621629
CCC#N.Clc1cc(ccc1)N(=O)=O,-8.40793519
CC(C)CC(C)C.CN(C)C(N(C)C)=NP(=Nc1ccccc1)(N(C)C)N=C(N(C)C)N(C)C,-14.93394659
Oc1cc(C)ccc1.Cc(ccc1N(=O)=O)cc1N(=O)=O,-11.17345379
Cc2c1ccccc1ccc2.CCC1(CC)CCCCC1,-6.15365841
FC(F)(F)C(F)(F)C(F)(F)F.N#CCc1ccccc1C,-5.76676253
CC(C)(C)CC(C)CC(C)(C)CC(C)(C)C.CCC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,-2.74247666
OC(C)=O.CS(C)=O,-9.88511996
COC(C)=O.CC(C)C(OCC=C(C)C)=O,-7.01909317
CCC(C)=O.O=N(=O)c(cc1N(=O)=O)cc(c1C=Cc2c(cc(cc2N(=O)=O)N(=O)=O)N(=O)=O)N(=O)=O,-24.82079728
OCCCCCCCCC.Brc(cc1Br)cc(Br)c1N,-10.43113845
Cc1cccc(C)c1C.Cc(ccc1N)cc1N(=O)=O,-9.90532929
CCCCCCCCCCCCCCC.FC(F)(OC1(F)F)OC1(F)C,-2.41073481
CCCC#N.CCCCCCC(C)OC(CCC)=O,-8.17630715
OCCCCCCC.CC(C)(C)CC(Cl)=O,-5.2655951
CCC(C)CC.FCC(F)(F)O,-2.30379337
COC.Cc1ccc(Br)cc1,-7.57205221
C1OC1.Cc1ncccn1,-6.68934307
C=CC=C.OCc(ccc1)cc1N,-9.1100574
OCCC(O)C.CCC(C)C(F)(F)C(F)C,-3.67436626
CCCCCCCCCCCCC.CCNc(cc1)ccc1C,-7.15048245
FC(F)C.CCOC(=O)C(C#N)c1c(F)c(c(F)c2F)c(c(F)c2F)c(F)c1F,-13.62488629
OC(C)(C)C.N#Cc1ncccn1,-8.64574404
CCOc1ccccc1.OCC1(C)CC(C(C)C)CC1,-7.91293685
Cc1ccccc1N(=O)=O.CN(C)c2c1c(ccc2)cccc1N(C)C,-10.58985996
CC(Cl)Cl.C=CCCC=C,-3.88490455
CCCCl.CN(C)N(C)C,-4.4146114
CCC(C)c1ccccc1.ClCC(Cl)=C,-4.16832265
CN1CCCC1=O.CCCCCCCCCCCCCC(=O)N1CCOCC1,-15.10962537
ICI.O=C1C=CC=CC=C1N,-10.15021066
CCN(=O)=O.O=C=NCCCCN=C=O,-7.89793965
ClB(Cl)Cl.CNNC,-3.69172888
CCCCCCCCC.Nc1sccn1,-5.65884725
CC(OCc1ccccc1)=O.CCC(F)C(F)(F)C(F)(F)O,-8.84707794
O(Cc2ccccc2)Cc1ccccc1.CCCCCOC(C)(C)C,-5.79266004
OC(C)=O.O=C(Cc1ccccc1)N,-12.61374579
OCCC.FC(F)(C)C(C(F)(F)C)=O,-4.04308062
CCCCCl.FC(F)(F)c(c(F)c1F)c(F)c(F)c1F,-4.43327504
BrCCBr.CC(OC2CC3C1C=CCC1C2C3)=O,-10.14133014
CI.FC(F)(F)C(F)C(F)(C)C(F)(F)F,-2.98919101
CC1OC1.CCc(nc1C)oc1C,-6.96484606
CCC(C)Cl.CC(C)(C)C(C)=N,-5.5953972
COCCOCCOC.CCCCCCCCC=CCC=O,-9.17167198
CCCCCCCC.CC2C3CC1CC2CC(C3O)C1=C,-8.10841101
n1ccccc1.OC(=O)Cc1ccccc1F,-12.68802962
COCOC.CC(C#N)c1ccccc1,-9.0350916
CCCCCCCCCCCCCCCC.CCCCC(O)C(C)C,-5.62779455
c1cscc1.CCC(S)C(C)=O,-6.76776928
CCOC(C)(C)C.CCNc1nc(N(CC)CC)nc(Cl)n1,-13.15774967
CCI.FC(F)(F)OCC(F)(F)Cl,-3.25550906
CN1CCCC1.OC1CC(C)CC1,-7.85237041
BrC(Br)Br.FBr,-1.40278469
CCCCCCCCCCCC.CCCC(C)Br,-4.57943173
FC(F)C(F)C(F)(F)F.CCC(Cl)C(F)(F)F,-3.73125679
Cc1ccccc1N(=O)=O.Cc1ccccn1=O,-7.74705741
CCCCC(CC)=O.FC(F)(F)C(C)(C(F)(F)F)C(C)(C)C,-4.87834549
CC(C)N(=O)=O.CCOc1ccc(Cl)cc1,-7.84878158
C(C=Cc1cc2)c1cc2.CCCCCCCCCCCCC=C,-9.14111292
Clc2c1ccccc1ccc2.Cc2cnc1c(ncc3C)c(c3C)ccc1c2C,-16.32957097
CC(C)C(C)C(C)C.N#CC(C#N)=C1C=CC(=C(C#N)C#N)C=C1,-10.21486249
CCCOCC(O)C.COC(=O)c1occc1,-6.79129306
CCOC(=O)c1ccccc1C(OCC)=O.C=Cc1occc1,-4.6076236
CCCCCCCCC.CC1CC(O1)=O,-4.06711672
CC(CC1)CS1(=O)=O.OC1=CC=COC1=O,-8.46614333
CCCCCCCCCCCCCCCC.COCC(F)(F)CF,-2.66826172
CCC1OC1.CC1NC(C)CCC1,-5.93928287
ClC(Cl)C(O)=O.NC(C)(C)C#C,-8.80203468
CC=O.FCOC(C)C(F)(F)F,-4.3660047
CC(C)c(cc1)ccc1C.FC(F)(F)C(F)(C(F)(F)C1(F)F)C(F)(F)C1(F)F,-2.26840195
OCCC.FC(F)C(F)(F)C,-2.2441983
Cc2c1ccccc1ccc2.O=N(=O)c1cscc1,-7.9538192
CCCCCCCCCOC(=O)c1ccccc1C(OCCCCCCCCC)=O.CC(C)C(F)C(F)(F)C(F)(F)C(F)(F)F,-3.58318325
CC(C)CCC(C)(C)C.FC(F)(F)C(F)C(F)(F)N,-2.7212256
O=C1CCCO1.c2nc1cc[nH]c1cc2,-12.01272636
OCc1ccccc1.CCCP(CCC)(Sc1ccccc1)=O,-13.73904871
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.Oc1cc(O)c(C)cc1C,-5.64319065
C(c2ccccc2)c1ccccc1.OC(O)=O,-4.71015869
OCC(O)C.C=CCc1ccccc1,-5.00209915
CCC(C)(C)C.CC(C)(C)C(C(C)(C)C)=O,-5.78121988
CCOC(CCC)=O.O=C4C2C3C=CC1C4CC2OC31,-8.82289946
Clc1ccccc1.Nc1ncccc1C,-7.64488602
CCCCCCOC(C)=O.Cc1cnc(nc1)NS(c(cc2)ccc2N)(=O)=O,-19.75359762
C1OCCOC1.CC(C)(C)C(OCCC(C)=C)=O,-7.10635886
NC(C)C.CCOP1(OCCO1)=O,-9.62459662
CCC(C)C.CCCCCCCC(OCC)=O,-7.75886236
CCC#N.FCC(OC)=O,-5.30633235
CCC(O)CC.FC(Cl)(Cl)C(C)(Cl)Cl,-5.31319515
CC(OCc1ccccc1)=O.N1N=C(C2=C1C=CC=C2)C1=CC=NC=C1,-15.11601213
CC(OCc1ccccc1)=O.CCOC(C)OCCC=CCC,-7.15579602
CCCCC(CC)COC(=O)c1ccccc1C(OCC(CC)CCCC)=O.OCCCCC,-5.18300784
CSC.C1OCCO1,-4.48636554
COC(C)=O.COC(OC)OC,-5.09408298
N#CCCCCC#N.CCCN(CCC)c1c(N(=O)=O)cc(cc1N(=O)=O)S(C)(=O)=O,-19.08072138
CCC1OC1.FCCCOC(F)(F)C,-5.19737613
N#CCCCCC#N.FCCC(CF)CF,-4.99690515
CCOc1ccccc1.NCC1CCNCC1,-7.12115948
CCBr.OCCCCCCCCCCCCCCCCCC,-14.42276429
OCC.CC(C)C1CCC(C)C(C1C=C2C)=CC2O,-11.37096924
CCCOCC(O)C.FC(F)(C)C(F)(F)Cl,-2.84515383
CCI.OC(C)(C)CCCC(C)CC(n2ccc4c2cccc4)n1ccc3c1cccc3,-23.17940761
OC(C)=O.CCCCCCCC(OC)=O,-6.96631822
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.OCC(C1(O)CCC4C3CCC2=CC(=O)C=CC2(C)C3C(CC41C)=O)=O,-12.17273281
CCC1OC1.OC(=O)c1ccc(cc1)C(=O)N,-15.37826024
CCCCCC.ClCC(C)Cl,-4.04784676
CC1CCCC1.CCOC(F)(F)CC(F)(F)F,-3.71019338
OC(C)C.CC(C)(C)CC(C)(C)C,-4.33077438
SC.Cc1ccc(S)cc1,-7.86941861
OCCSCCO.OC1=CC2=C(C=C1)C(=NO2)C1=C(O)C=C(O)C=C1,-21.5715778
OCCCl.CC(C)OC=O,-4.67958109
CC(OCc1ccccc1)=O.CC(C)CCC(CC)=O,-6.42090733
CCOC(C)=O.CCCCCc(cc1O)cc(O)c1,-16.00792988
FCCCCCCCC.CC1CC=CC2=CCC(CC21C)=C(C)C,-9.50360391
O=C1CCCC1.CN(C)N=CN(C)C,-6.61421741
CC1CCCCC1.COc1ccccc1,-5.51874051
Fc1ccccc1.O=C(c1ccccn1)N,-8.74980396
CCOC(=O)c1ccccc1.C2CC1CC3CC1CC2C3,-5.64967425
CCC(C)(C)C.CNC(c1ccccc1)=O,-7.48276623
CCCC=O.OCC(=O)C(O)=O,-8.69278932
N#CCCCC#N.CCOc1ccccc1O,-7.97675547
O(c2ccccc2)c1ccccc1.FC(F)N(C(F)(F)F)C(F)(F)F,-1.81588936
CC(C)(C)Cl.Fc1ccc(Cl)cc1,-5.61684005
Brc2c1ccccc1ccc2.CC1CC(O1)=O,-6.02321593
CN1CCCCC1=O.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,-0.74455156
NCc1ccccc1.CC(C)CC(OC1)OCC1C,-7.45223597
Fc1c(F)c(F)c(F)c(F)c1F.O=c1[nH]c([nH]cc1)=O,-9.31198233
COCCOC.ClC(Cl)C(F)(F)O,-10.10368639
Fc1c(F)c(F)c(F)c(F)c1F.c(ccc1nc2ccccc2n3)cc31,-9.62057402
CNC=O.CCCc1ccccc1O,-9.9612864
C=CC=C.CCCCCCCCC=O,-8.14650174
CCCCCCCCCCCCC.FC1(F)CCOC1,-3.18609759
CCN(=O)=O.CC2c1ccccc1C(C)=C2C,-7.66286609
CCCCOC(C)=O.OCC(O)C(C)C,-7.60879087
Oc1cc(C)ccc1.O=N(=O)N=C(N)N,-16.471861
Cc1ccccc1N(=O)=O.OC(=O)c1ccc(cc1N(=O)=O)N(=O)=O,-14.61613425
CCN(CC)CC.C=CCC1=CCCCC1,-5.89644092
CN(=O)=O.FCC(=O)NC,-6.79904405
CN1CCN(C)C1=O.CCCCOC(=O)N,-9.44263784
C(CCc1cc2)Cc1cc2.CN2C=CC(c1ccccc21)=O,-11.84641283
OCCCCCCCCC.FC(F)(F)CC(N)C(F)(F)F,-4.33999639
N#CCc1ccccc1.CCOC(F)(F)CC,-3.92205993
CCCCCCCCCCCCCCCC.CC(C)OC(CC)=O,-4.19168363
C1OCCOC1.ClSC(F)(Cl)Cl,-4.25838802
N1CCCCC1.CCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.49938415
CCCC=O.C(CN=C1c2cccnc2)C1,-9.81536394
CCC.O=NN(c2ccccc2)c1ccccc1,-10.2932761
